HEGN,HRG,HURGHADA INTERNATIONAL,HURGHADA,EGYPT,27,11,2,N,33,47,54,E,16,27.184,33.798
HEGR,N/A,EL GORA,EL-GORA,EGYPT,31,4,8,N,34,7,45,E,99,31.069,34.129
HEKB,N/A,N/A,EL NAKAB,EGYPT,0,0,0,U,0,0,0,U,0,0,0
HELX,LXR,LUXOR INTERNATIONAL,LUXOR,EGYPT,25,40,15,N,32,42,23,E,90,25.671,32.706
HEMM,MUH,MERSA MATRUH,MERSA-MATRUH,EGYPT,31,19,31,N,27,13,18,E,29,31.325,27.222
HENY,UVL,N/A,NEW VALLEY,EGYPT,0,0,0,U,0,0,0,U,0,0,0
HEPS,PSD,PORT SAID,PORT SAID,EGYPT,31,16,46,N,32,14,24,E,3,31.279,32.24
HERN,N/A,N/A,RAS-NASRANI,EGYPT,0,0,0,U,0,0,0,U,0,0,0
HESC,SKV,ST CATHERINE INTERNATIONAL,ST. CATHERINE,EGYPT,28,41,7,N,34,3,45,E,1332,28.685,34.063
HESN,ASW,ASWAN INTERNATIONAL,ASWAN,EGYPT,23,57,51,N,32,49,11,E,202,23.964,32.82
HETR,ELT,EL TOR,EL-TOR,EGYPT,28,12,32,N,33,38,43,E,36,28.209,33.645
HFFF,JIB,N/A,DJIBOUTI,DJIBOUTI,0,0,0,U,0,0,0,U,0,0,0
HKAM,ASV,N/A,AMBOSELI,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKBA,N/A,N/A,BUSIA,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKBR,N/A,N/A,BURA,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKBU,N/A,N/A,BUNGOMA,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKEL,EDL,ELDORET INTERNATIONAL,ELDORET,KENYA,0,24,15,N,35,14,17,E,2116,0.404,35.238
HKEM,N/A,N/A,EMBU,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKES,N/A,N/A,ELIYE SPRINGS,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKFG,FER,N/A,KALOKOL,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKGA,GAS,GARISSA,GARISSA,KENYA,0,27,48,S,39,38,53,E,145,-0.463,39.648
HKGT,N/A,N/A,GARBA TULA,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKHB,N/A,N/A,HOMA BAY,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKHO,N/A,N/A,HOLA,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKIS,N/A,ISIOLO,ISIOLO,KENYA,0,20,21,N,37,35,27,E,1066,0.339,37.591
HKKA,N/A,N/A,KABARAK,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKKE,N/A,N/A,KEEKOROK,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKKG,N/A,KAKAMEGA,KAKAMEGA,KENYA,0,16,16,N,34,47,14,E,1531,0.271,34.787
HKKI,KIS,KISUMU,KISUMU,KENYA,0,5,10,S,34,43,44,E,1209,-0.086,34.729
HKKL,ILU,N/A,KILAGUNI,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKKR,KEY,N/A,KERICHO,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKKS,N/A,N/A,KISII,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKKT,KTL,KITALE,KITALE,KENYA,0,58,19,N,34,57,30,E,1851,0.972,34.958
HKLG,N/A,N/A,LOKITAUNG,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKLK,N/A,LOKICHOGGIO,LOKICHOGGIO,KENYA,4,12,15,N,34,20,53,E,461,4.204,34.348
HKLO,LOK,LODWAR,LODWAR,KENYA,3,7,19,N,35,36,31,E,523,3.122,35.609
HKLT,N/A,N/A,LOITOKITOK,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKLU,LAU,LAMU MANDA,LAMU,KENYA,2,15,8,S,40,54,47,E,7,-2.252,40.913
HKLY,LOY,LOYENGALANI,LOYANGALANI,KENYA,2,45,47,N,36,43,6,E,365,2.763,36.718
HKMA,NDE,MANDERA,MANDERA,KENYA,3,56,1,N,41,50,39,E,246,3.934,41.844
HKMB,RBT,MARSABIT,MARSABIT,KENYA,2,20,42,N,37,59,57,E,1340,2.345,37.999
HKMG,N/A,N/A,MAGADI,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKMI,N/A,N/A,MARALAL,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKMK,N/A,MULIKA,MERU,KENYA,0,13,49,N,38,10,13,E,680,0.23,38.17
HKML,MYD,MALINDI,MALINDI,KENYA,3,13,45,S,40,6,6,E,25,-3.229,40.102
HKMO,MBA,MOI INTERNATIONAL,MOMBASA,KENYA,4,2,5,S,39,35,39,E,61,-4.035,39.594
HKMR,N/A,N/A,MACKINNON ROAD,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKMT,N/A,N/A,MITITO ANDEI,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKMU,N/A,N/A,MAKINDU,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKMY,OYL,MOYALE LOWER,MOYALE LOWER,KENYA,3,28,11,N,39,6,5,E,851,3.47,39.101
HKNA,NBO,N/A,NAIROBI,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKNI,NYE,NYERI,NYERI,KENYA,0,22,8,S,36,58,48,E,1777,-0.369,36.98
HKNK,NUU,N/A,NAKURU,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKNO,N/A,N/A,NAROK,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKNV,N/A,NAIVASHA,NAIVASHA,KENYA,0,47,16,S,36,26,0,E,1945,-0.788,36.433
HKNW,WIL,NAIROBI WILSON,NAIROBI,KENYA,1,19,18,S,36,48,53,E,1688,-1.322,36.815
HKNY,NYK,NANYUKI,NANYUKI,KENYA,0,3,39,S,37,2,19,E,1905,-0.061,37.039
HKRE,N/A,NAIROBI EASTLEIGH,NAIROBI,KENYA,1,16,38,S,36,51,44,E,1640,-1.277,36.862
HKSA,N/A,N/A,EMBAKASI,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKSB,UAS,N/A,SAMBURU,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKVO,N/A,N/A,VOI,KENYA,0,0,0,U,0,0,0,U,0,0,0
HKWJ,WJR,WAJIR,WAJIR,KENYA,1,43,59,N,40,5,29,E,235,1.733,40.091
HLFL,N/A,BU ATTIFEL,BUATTIFEL,LIBYA,28,47,43,N,22,4,51,E,50,28.795,22.081
HLGL,N/A,WAREHOUSE 59E,GIALLO,LIBYA,28,38,18,N,21,26,16,E,100,28.638,21.438
HLGT,GHT,GHAT,GHAT,LIBYA,25,8,44,N,10,8,33,E,700,25.146,10.143
HLKF,AKF,KUFRA,KUFRA,LIBYA,24,10,43,N,23,18,50,E,417,24.179,23.314
HLLB,BEN,BENINA,BENGHAZI,LIBYA,32,5,48,N,20,16,10,E,132,32.097,20.269
HLLO,N/A,N/A,METEGA,LIBYA,0,0,0,U,0,0,0,U,0,0,0
HLLQ,N/A,EL BEIDA,EL BEIDA,LIBYA,32,47,19,N,21,57,51,E,658,32.789,21.964
HLLS,SEB,SEBHA,SEBHA,LIBYA,26,59,13,N,14,28,21,E,435,26.987,14.473
HLLT,TIP,TRIPOLI INTERNATIONAL,TRIPOLI,LIBYA,32,39,48,N,13,9,32,E,81,32.663,13.159
HLMB,N/A,MARSA BREGA,MARSA BREGA,LIBYA,30,22,41,N,19,34,35,E,16,30.378,19.576
HLNF,N/A,RAS LANUF OIL,RAS LANOUF V 40,LIBYA,30,30,0,N,18,31,37,E,13,30.5,18.527
HLON,N/A,HON,HON,LIBYA,29,6,36,N,15,57,56,E,281,29.11,15.966
HLRA,N/A,DAHRA,DAHRA,LIBYA,29,28,11,N,17,55,52,E,321,29.47,17.931
HLRF,N/A,N/A,JAREF,LIBYA,0,0,0,U,0,0,0,U,0,0,0
HLSD,N/A,N/A,ESSIDER,LIBYA,0,0,0,U,0,0,0,U,0,0,0
HLTD,LTD,GHADAMES EAST,GHADAMES,LIBYA,30,9,6,N,9,42,55,E,342,30.152,9.715
HLZA,N/A,ZELLA 74,ZELLA 74,LIBYA,28,35,24,N,17,17,39,E,331,28.59,17.294
HRYG,GYI,GISENYI,GISENYI,RWANDA,1,40,37,S,29,15,31,E,1554,-1.677,29.259
HRYI,N/A,N/A,BUTARE,RWANDA,0,0,0,U,0,0,0,U,0,0,0
HRYN,N/A,N/A,NEMBA,RWANDA,0,0,0,U,0,0,0,U,0,0,0
HRYO,N/A,N/A,GABIRO,RWANDA,0,0,0,U,0,0,0,U,0,0,0
HRYR,KGL,KIGALI INTERNATIONAL,KIGALI,RWANDA,1,58,7,S,30,8,22,E,1492,-1.969,30.139
HRYU,RHG,N/A,RUHENGERI,RWANDA,0,0,0,U,0,0,0,U,0,0,0
HRZA,KME,KAMEMBE,KAMEMBE,RWANDA,2,27,44,S,28,54,28,E,1592,-2.462,28.908
HSAK,N/A,N/A,AKOBO,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSAT,ATB,N/A,ATBARA,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSAW,N/A,N/A,AWEIL,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSBR,N/A,N/A,BOR,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSBT,N/A,N/A,BENTU,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSCG,N/A,N/A,ERKOWIT,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSCN,EGN,N/A,GENEINA,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSDB,N/A,N/A,DEBBA,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSDL,N/A,N/A,DILLING,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSDM,N/A,N/A,DUEIM,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSDN,DOG,DONGOLA,DONGOLA,SUDAN,19,9,13,N,30,25,48,E,236,19.154,30.43
HSDZ,N/A,DAMAZIN,DAMAZIN,SUDAN,11,47,9,N,34,20,11,E,478,11.786,34.336
HSFS,ELF,EL FASHER,EL FASHER,SUDAN,13,36,54,N,25,19,29,E,733,13.615,25.325
HSGF,N/A,N/A,GEDAREF,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSGG,N/A,N/A,DINDER,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSGO,N/A,N/A,GOGERIAL,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSKA,KSL,KASSALA,KASSALA,SUDAN,15,23,9,N,36,19,41,E,509,15.386,36.328
HSKG,N/A,N/A,KHASHIM EL GIRBA,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSKI,N/A,N/A,KOSTI,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSKJ,N/A,N/A,KAGO KAJU,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSKP,N/A,N/A,KAPOETA,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSLI,N/A,N/A,KADUGLI,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSLR,N/A,N/A,LIRANGU,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSMD,N/A,N/A,MARIDI,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSMK,N/A,N/A,RUMBEK,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSMR,MWE,N/A,MEROWE,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSNA,N/A,N/A,NASIR,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSND,N/A,N/A,SHENDI,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSNH,N/A,N/A,NAHUD,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSNL,UYL,NYALA,NYALA,SUDAN,12,3,13,N,24,57,19,E,656,12.054,24.955
HSNM,N/A,N/A,NIMULE,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSNR,N/A,N/A,SENNAR,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSNW,N/A,N/A,NEW HALFA,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSOB,EBD,EL OBEID,EL OBEID,SUDAN,13,9,11,N,30,13,57,E,574,13.153,30.232
HSPA,N/A,N/A,PACHELLA,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSPI,N/A,N/A,PIBOR,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSRJ,N/A,N/A,RAGA,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSRN,N/A,N/A,RENK,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSSJ,JUB,JUBA,JUBA,SUDAN,4,52,19,N,31,36,4,E,460,4.872,31.601
HSSM,MAK,MALAKAL,MALAKAL,SUDAN,9,33,31,N,31,39,9,E,388,9.559,31.652
HSSP,PZU,PORT SUDAN,PORT SUDAN,SUDAN,19,34,35,N,37,12,57,E,4,19.576,37.216
HSSS,KRT,KHARTOUM,KHARTOUM,SUDAN,15,35,22,N,32,33,11,E,385,15.589,32.553
HSSW,N/A,N/A,WADI HALFA,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSTO,N/A,N/A,TONG,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSTR,N/A,N/A,TORIT,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSTU,N/A,N/A,TUMBURA,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSWW,WUU,WAU,WAU,SUDAN,7,43,32,N,27,58,46,E,433,7.726,27.979
HSYA,N/A,N/A,YAMBIO,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSYE,N/A,N/A,YEI,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSYL,N/A,N/A,YIROL,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HSZA,N/A,N/A,ZALINGEI,SUDAN,0,0,0,U,0,0,0,U,0,0,0
HTAR,ARK,ARUSHA,ARUSHA,TANZANIA,3,22,4,S,36,38,0,E,1387,-3.368,36.633
HTBU,BKZ,N/A,BUKOBA,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTDA,DAR,DAR ES SALAAM,DAR ES SALAAM,TANZANIA,6,52,41,S,39,12,9,E,56,-6.878,39.203
HTDO,DOD,DODOMA,DODOMA,TANZANIA,6,10,13,S,35,45,9,E,1109,-6.17,35.752
HTFI,N/A,N/A,FORT IKOMA,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTIR,IRI,IRINGA,IRINGA,TANZANIA,7,40,7,S,35,45,7,E,1426,-7.669,35.752
HTKA,N/A,N/A,KIGOMA,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTKI,N/A,N/A,KILWA MASOKO,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTKJ,JRO,KILIMANJARO INTERNATIONAL,KILIMANJARO,TANZANIA,3,25,45,S,37,4,28,E,894,-3.429,37.074
HTKO,N/A,N/A,KONGWA,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTKT,N/A,N/A,KILIMATINDE,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTLI,LDI,N/A,LINDI,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTLM,N/A,LAKE MANYARA,LAKE MANYARA,TANZANIA,3,22,34,S,35,49,5,E,1265,-3.376,35.818
HTLO,N/A,N/A,LOBO WILDLIFE LODGE,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTMA,MFA,N/A,MAFIA,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTMB,N/A,N/A,MBEYA,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTMD,N/A,MWADUI,MWADUI,TANZANIA,3,30,51,S,33,37,8,E,1211,-3.514,33.619
HTMG,N/A,N/A,MOROGORO,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTMI,N/A,N/A,MASASI,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTMK,N/A,N/A,MIKUMI,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTMO,N/A,N/A,MOMBO,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTMP,N/A,N/A,MPANDA,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTMR,N/A,N/A,MSEMBE-RUAHA,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTMS,QSI,MOSHI,MOSHI,TANZANIA,3,21,46,S,37,19,24,E,854,-3.363,37.323
HTMT,MYW,MTWARA,MTWARA,TANZANIA,10,20,20,S,40,10,54,E,114,-10.339,40.182
HTMU,MUZ,N/A,MUSOMA,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTMW,MWZ,MWANZA,MWANZA,TANZANIA,2,26,40,S,32,55,57,E,1147,-2.444,32.932
HTMX,N/A,N/A,MPWAPWA,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTNA,NCH,N/A,NACHINGWEA,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTNG,N/A,NGERENGERE,NGERENGERE,TANZANIA,6,43,2,S,38,9,13,E,226,-6.717,38.154
HTNJ,N/A,N/A,NJOMBE,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTPE,PMA,PEMBA,PEMBA,TANZANIA,5,15,26,S,39,48,41,E,25,-5.257,39.811
HTSD,N/A,N/A,SINGIDA,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTSE,N/A,N/A,SAME,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTSH,N/A,N/A,MAFINGA,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTSN,N/A,N/A,SERONERA,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTSO,SGX,N/A,SONGEA,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTSU,SUT,N/A,SUMBAWANGA,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTSY,SHY,N/A,SHINYANGA,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTTB,TBO,N/A,TABORA,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTTG,TGT,TANGA,TANGA,TANZANIA,5,5,32,S,39,4,16,E,40,-5.092,39.071
HTTU,N/A,N/A,TUNDURU,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTUR,N/A,N/A,URAMBO,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTWH,N/A,N/A,WAZO HILL,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTWK,N/A,N/A,NGARE NAIROBI,TANZANIA,0,0,0,U,0,0,0,U,0,0,0
HTZA,ZNZ,ZANZIBAR,ZANZIBAR,TANZANIA,6,13,19,S,39,13,29,E,17,-6.222,39.225
HUAR,RUA,N/A,ARUA,UGANDA,0,0,0,U,0,0,0,U,0,0,0
HUEN,EBB,ENTEBBE INTERNATIONAL,ENTEBBE,UGANDA,0,2,32,N,32,26,36,E,1153,0.042,32.443
HUFP,N/A,N/A,FORT PORTAL,UGANDA,0,0,0,U,0,0,0,U,0,0,0
HUGU,N/A,GULU,GULU,UGANDA,2,48,20,N,32,16,18,E,1070,2.806,32.272
HUJI,N/A,N/A,JINJA,UGANDA,0,0,0,U,0,0,0,U,0,0,0
HUKB,N/A,N/A,KABALE,UGANDA,0,0,0,U,0,0,0,U,0,0,0
HUKF,N/A,N/A,KABALEGA FALLS,UGANDA,0,0,0,U,0,0,0,U,0,0,0
HUKS,KSE,N/A,KASESE,UGANDA,0,0,0,U,0,0,0,U,0,0,0
HULA,N/A,N/A,LAKE GEORGE,UGANDA,0,0,0,U,0,0,0,U,0,0,0
HULI,N/A,N/A,LIRA,UGANDA,0,0,0,U,0,0,0,U,0,0,0
HUMA,N/A,N/A,MBARARA,UGANDA,0,0,0,U,0,0,0,U,0,0,0
HUMI,N/A,N/A,MASINDI,UGANDA,0,0,0,U,0,0,0,U,0,0,0
HUMO,N/A,N/A,MOROTO,UGANDA,0,0,0,U,0,0,0,U,0,0,0
HUNA,N/A,N/A,NAMULONGE,UGANDA,0,0,0,U,0,0,0,U,0,0,0
HUSO,SRT,SOROTI,SOROTI,UGANDA,1,43,39,N,33,37,22,E,1127,1.728,33.623
HUTO,N/A,N/A,TORORO,UGANDA,0,0,0,U,0,0,0,U,0,0,0
IOAS,N/A,N/A,SAFI ABAD,IRAN,0,0,0,U,0,0,0,U,0,0,0
IOFZ,N/A,N/A,NATANZ,IRAN,0,0,0,U,0,0,0,U,0,0,0
IOHS,N/A,N/A,HAMADAN,IRAN,0,0,0,U,0,0,0,U,0,0,0
IOHU,N/A,N/A,TOOYSERKAN,IRAN,0,0,0,U,0,0,0,U,0,0,0
IONV,N/A,N/A,TONKABON,IRAN,0,0,0,U,0,0,0,U,0,0,0
IOYQ,N/A,N/A,KHEZR ABAD,IRAN,0,0,0,U,0,0,0,U,0,0,0
JAPN,N/A,N/A,UTSUNOMIYA,JAPAN,0,0,0,U,0,0,0,U,0,0,0
KABI,ABI,ABILENE RGNL,ABILENE,USA,32,24,40,N,99,40,54,W,546,32.411,-99.682
KABQ,ABQ,N/A,ALBUQUERQUE,USA,0,0,0,U,0,0,0,U,0,0,0
KACK,ACK,NANTUCKET MEM,NANTUCKET,USA,41,15,10,N,70,3,36,W,15,41.253,-70.06
KACT,ACT,WACO RGNL,WACO,USA,31,36,40,N,97,13,49,W,158,31.611,-97.23
KACY,ACY,ATLANTIC CITY INTERNATIONAL,ATLANTIC CITY,USA,39,27,27,N,74,34,37,W,23,39.458,-74.577
KADM,ADM,ARDMORE MUNI,ARDMORE,USA,34,18,11,N,97,1,10,W,233,34.303,-97.019
KADW,ADW,ANDREWS AFB,CAMP SPRINGS,USA,38,48,38,N,76,52,1,W,86,38.811,-76.867
KAEX,AEX,ALEXANDRIA INTERNATIONAL,ALEXANDRIA,USA,31,19,38,N,92,32,54,W,28,31.327,-92.548
KAFB,N/A,N/A,SHEPPARD,USA,0,0,0,U,0,0,0,U,0,0,0
KAGS,AGS,AUGUSTA RGNL AT BUSH FLD,BUSH FIELD,USA,33,22,11,N,81,57,52,W,44,33.37,-81.964
KAKR,AKR,AKRON FULTON INTERNATIONAL,AKRON,USA,41,2,15,N,81,28,0,W,326,41.038,-81.467
KALB,ALB,ALBANY INTERNATIONAL,ALBANY,USA,42,44,53,N,73,48,10,W,87,42.748,-73.803
KALC,N/A,N/A,LIME ACRES,SOUTH AFRICA,0,0,0,U,0,0,0,U,0,0,0
KALI,ALI,ALICE INTERNATIONAL,ALICE,USA,27,44,27,N,98,1,37,W,55,27.741,-98.027
KAMA,AMA,AMARILLO INTERNATIONAL,AMARILLO,USA,35,13,9,N,101,42,21,W,1100,35.219,-101.706
KANB,ANB,ANNISTON METROPOLITAN,ANNISTON,USA,33,35,17,N,85,51,29,W,187,33.588,-85.858
KAND,AND,ANDERSON RGNL,ANDERSEN,USA,34,29,42,N,82,42,33,W,239,34.495,-82.709
KAOO,AOO,ALTOONA BLAIR CO,ALTOONA,USA,40,17,47,N,78,19,12,W,459,40.296,-78.32
KAPG,APG,PHILLIPS AAF,ABERDEEN,USA,39,27,58,N,76,10,10,W,18,39.466,-76.169
KARA,ARA,ACADIANA REGIONAL,LOUISIANA,USA,30,2,15,N,91,53,2,W,8,30.038,-91.884
KART,ART,WATERTOWN INTERNATIONAL,WATERTOWN,USA,43,59,30,N,76,1,18,W,100,43.992,-76.022
KATL,ATL,THE WILLIAM B HARTSFIELD ATLANTA INTERNATIONAL,ATLANTA,USA,33,38,25,N,84,25,37,W,313,33.64,-84.427
KAUG,AUG,AUGUSTA STATE,AUGUSTA,USA,44,19,14,N,69,47,50,W,108,44.321,-69.797
KAUS,AUS,AUSTIN BERGSTROM INTERNATIONAL,AUSTIN,USA,30,11,40,N,97,40,11,W,166,30.194,-97.67
KAYE,N/A,N/A,FORT DEVENS,USA,0,0,0,U,0,0,0,U,0,0,0
KBAB,BAB,BEALE AFB,MARYSVILLE,USA,39,8,9,N,121,26,11,W,35,39.136,-121.436
KBAD,BAD,BARKSDALE AFB,SHREVEPORT,USA,32,30,6,N,93,39,45,W,51,32.502,-93.663
KBCT,BCT,BOCA RATON,BOCA RATON,USA,26,22,42,N,80,6,27,W,4,26.378,-80.107
KBDE,BDE,BAUDETTE INTERNATIONAL,BAUDETTE,USA,48,43,42,N,94,36,44,W,332,48.728,-94.612
KBDL,BDL,BRADLEY INTERNATIONAL,WINDSOR LOCKS,USA,41,56,20,N,72,40,59,W,53,41.939,-72.683
KBDR,BDR,IGOR I SIKORSKY MEM,STRATFORD,USA,41,9,48,N,73,7,34,W,3,41.163,-73.126
KBED,BED,LAURENCE G HANSCOM FLD,BEDFORD,USA,42,28,11,N,71,17,20,W,41,42.47,-71.289
KBFI,BFI,BOEING FLD KING CO INTERNATIONAL,SEATTLE,USA,47,31,47,N,122,18,7,W,6,47.53,-122.302
KBFL,BFL,MEADOWS FLD,BAKERSFIELD,USA,35,26,0,N,119,3,24,W,155,35.433,-119.057
KBFM,BFM,MOBILE DOWNTOWN,MOBILE,USA,30,37,35,N,88,4,4,W,8,30.626,-88.068
KBGR,BGR,BANGOR INTERNATIONAL,BANGOR,USA,44,48,26,N,68,49,41,W,59,44.807,-68.828
KBGS,N/A,N/A,BIG SPRINGS,USA,0,0,0,U,0,0,0,U,0,0,0
KBHM,BHM,BIRMINGHAM INTERNATIONAL,BIRMINGHAM,USA,33,33,46,N,86,45,12,W,197,33.563,-86.753
KBIF,BIF,BIGGS AAF,EL PASO,USA,31,50,58,N,106,22,48,W,1203,31.849,-106.38
KBIX,BIX,KEESLER AFB,BILOXI,USA,30,24,39,N,88,55,25,W,11,30.411,-88.924
KBKF,BKF,BUCKLEY AFB,BUCKLEY,USA,39,42,6,N,104,45,5,W,1726,39.702,-104.751
KBLI,BLI,BELLINGHAM INTERNATIONAL,BELLINGHAM,USA,48,47,33,N,122,32,15,W,52,48.792,-122.537
KBLV,BLV,SCOTT AFB MIDAMERICA,BELLEVILLE,USA,38,32,42,N,89,50,6,W,140,38.545,-89.835
KBNA,BNA,NASHVILLE INTERNATIONAL,NASHVILLE,USA,36,7,28,N,86,40,41,W,183,36.124,-86.678
KBOF,N/A,N/A,WASHINGTON,USA,0,0,0,U,0,0,0,U,0,0,0
KBOI,BOI,BOISE AIR TERMINAL,BOISE,USA,43,33,51,N,116,13,22,W,876,43.564,-116.223
KBOS,BOS,GENERAL EDWARD LAWRENCE LOGAN INTERNATIONAL,BOSTON,USA,42,21,51,N,71,0,18,W,6,42.364,-71.005
KBPT,BPT,SOUTHEAST TEXAS RGNL,BEAUMONT,USA,29,57,3,N,94,1,14,W,5,29.951,-94.021
KBRO,BRO,BROWNSVILLE SOUTH PADRE ISLAND INTERNATIONAL,BROWNSVILLE,USA,25,54,24,N,97,25,33,W,7,25.907,-97.426
KBSM,N/A,N/A,AUSTIN,USA,0,0,0,U,0,0,0,U,0,0,0
KBTR,BTR,BATON ROUGE METRO RYAN FLD,BATON ROUGE,USA,30,31,59,N,91,8,58,W,22,30.533,-91.149
KBTV,BTV,BURLINGTON INTERNATIONAL,BURLINGTON,USA,44,28,18,N,73,9,11,W,103,44.472,-73.153
KBUF,BUF,BUFFALO NIAGARA INTERNATIONAL,BUFFALO,USA,42,56,25,N,78,43,55,W,221,42.94,-78.732
KBUR,BUR,BURBANK GLENDALE PASADENA,BURBANK,USA,34,12,2,N,118,21,31,W,238,34.201,-118.359
KBWI,BWI,BALTIMORE WASHINGTON INTERNATIONAL,BALTIMORE,USA,39,10,31,N,76,40,6,W,45,39.175,-76.668
KBYH,BYH,ARKANSAS INTERNATIONAL,BLYTHEVILLE,USA,35,57,51,N,89,56,36,W,77,35.964,-89.943
